Actual_BG,Predicted_BG
1.37000000465844,1.8390484141993633
-3.7111939299450114e-08,0.10689997410213326
-3.7111939299450114e-08,0.08109969204555956
2.209999995654324,0.8152998337556361
2.1300000140514825,1.9693366847414913
-3.7111939299450114e-08,3.1843103976355795
0.30000000900249635,0.18580149731265239
-3.7111939299450114e-08,0.006010406025261705
2.800000055651706,2.4850286910934996
-3.7111939299450114e-08,0.026256884660245672
-3.7111939299450114e-08,0.9159842868967294
-3.7111939299450114e-08,0.0638426887820861
1.790000023177138,2.0136916040345962
-3.7111939299450114e-08,-0.055599859036886246
1.9999999633742191,1.8386073365147944
0.7799999907025696,0.4915451299609736
-3.7111939299450114e-08,0.024422130408671805
4.749999894980419,4.671407034066075
-3.7111939299450114e-08,0.7841864993435073
-3.7111939299450114e-08,0.08646141027925558
-3.7111939299450114e-08,0.33183278808049965
-3.7111939299450114e-08,1.5936963277916303
1.7000000093428072,1.9805691561651042
-3.7111939299450114e-08,0.19187860855917027
1.4300000138813271,1.4074224995373612
1.0699999988303273,0.839257350337555
-3.7111939299450114e-08,0.17121748006748183
3.449999940705928,4.293949510722207
-3.7111939299450114e-08,0.06924676520678452
1.0999999976865817,0.09963830683592911
1.0300000022737175,0.11497151156369956
-3.7111939299450114e-08,0.02565318835543673
-3.7111939299450114e-08,5.975137639971596
1.6199999816984538,1.895140419887154
5.000000148269505,4.3188848569351155
0.3199999813824508,0.12807704377683637
2.519999981917225,1.4796867704668668
-3.7111939299450114e-08,0.8877002954775169
0.44999998601820224,1.1826897359284574
-3.7111939299450114e-08,2.0206512389823486
-3.7111939299450114e-08,0.16320515199029506
-3.7111939299450114e-08,0.10679168446600518
-3.7111939299450114e-08,0.004618571118735315
-3.7111939299450114e-08,0.724775499183114
2.1900000232743695,1.7956464621207897
1.9600000186143103,1.4246734253212558
-3.7111939299450114e-08,2.2286538983906397
-3.7111939299450114e-08,0.05247642072471981
-3.7111939299450114e-08,0.02372598274784876
-3.7111939299450114e-08,0.010026238781366548
-3.7111939299450114e-08,0.060388102056763815
-3.7111939299450114e-08,0.18354638405689094
-3.7111939299450114e-08,0.0004903970734499996
0.19000002278821126,0.0009542192649268921
-3.7111939299450114e-08,0.017328882993214334
-3.7111939299450114e-08,0.025898037116035666
0.49000002286113503,0.4379953063560098
1.9799999909942647,1.9768272704051566
-3.7111939299450114e-08,0.03686061319654377
-3.7111939299450114e-08,0.33773098201154417
5.540000047109441,3.180072000210664
-3.7111939299450114e-08,1.1106449909279734
1.6000000093184994,0.42512486210293665
-3.7111939299450114e-08,0.04758349716579224
-3.7111939299450114e-08,0.027388861273274445
3.7399999545888747,4.024863393231605
1.8700000047799796,2.407951516752852
-3.7111939299450114e-08,0.038955041575567506
6.530000107204055,5.050949685403548
1.9199999817713775,0.23830185069401832
0.799999997613658,1.466433168751269
-3.7111939299450114e-08,0.8499722230837226
-3.7111939299450114e-08,0.0019227485105005604
0.9500000005277144,1.0043464199846237
-3.7111939299450114e-08,1.3823299676026242
-3.7111939299450114e-08,0.0012617765648142987
2.300000009488655,2.9624090949291424
-3.7111939299450114e-08,0.007037407991023481
6.530000107204055,7.570934971148887
0.37000000441536074,0.305502153847668
0.2499999859695864,0.12238299790981888
2.300000009488655,1.6182018304488874
1.0399999999740726,1.7487230710415291
-3.7111939299450114e-08,3.5318471998515966
2.5000000095372705,2.720656902258475
2.1900000232743695,0.35297394537587456
-3.7111939299450114e-08,0.08431431041055049
-3.7111939299450114e-08,1.4463196580028232
2.470000004925827,2.5548080095395433
-3.7111939299450114e-08,0.47376053701195975
-3.7111939299450114e-08,-0.00331585472021656
-3.7111939299450114e-08,0.12215196160280772
-3.7111939299450114e-08,0.007312644149515601
3.5400000466232826,4.11575486282049
-3.7111939299450114e-08,0.2684188928288621
1.7999999633256034,1.3199523747021642
0.08999997672239135,0.15133970186026713
6.530000107204055,7.102325567424494
0.27999999058103,0.210091019237309
1.1200000045976701,1.0182825410735044
1.5000000092941914,1.4101973293801178
-3.7111939299450114e-08,0.17068137270222905
-3.7111939299450114e-08,0.05034386997379381
3.880000037497627,3.51601518138326
-3.7111939299450114e-08,0.08002968730762783
1.320000004646286,1.4359707231937073
-3.7111939299450114e-08,0.010285544576720707
0.8999999976379659,0.27423167975522234
-3.7111939299450114e-08,0.006599184880195841
-3.7111939299450114e-08,0.053969639040580386
2.8699999129400346,3.1761470533991667
1.010000001117818,0.30062083274975415
-3.7111939299450114e-08,-0.012012451748140918
2.630000060214534,2.3300697209492047
4.529999922551848,5.643351086498676
2.259999972645722,1.7363132260740954
-3.7111939299450114e-08,0.17014075326880418
-3.7111939299450114e-08,0.09286965207978404
-3.7111939299450114e-08,0.07251598880495913
-3.7111939299450114e-08,0.012688911500990718
-3.7111939299450114e-08,0.0742942040798471
2.599999963520067,3.6414701981659596
-3.7111939299450114e-08,0.04428388616972467
-3.7111939299450114e-08,0.017503840738659293
-3.7111939299450114e-08,0.06326882737702666
3.969999959248934,5.001873485308101
3.710000042060455,3.6533492765835276
4.0999998257601495,3.2195837207777576
-3.7111939299450114e-08,0.008083747391808171
-3.7111939299450114e-08,0.10018178084309548
-3.7111939299450114e-08,0.10225797678338333
-3.7111939299450114e-08,0.04332217106792102
-3.7111939299450114e-08,0.004414423054708183
0.1300000135653241,0.6071314709458037
2.1300000140514825,3.2327423848956953
0.16999995832523296,0.0741929127535369
3.5199999821603045,3.873276319257154
-3.7111939299450114e-08,0.00021746299055591667
0.9399999999497647,0.6731263612748497
-3.7111939299450114e-08,0.0743656605064078
-3.7111939299450114e-08,0.01056510863733695
-3.7111939299450114e-08,0.10270144862657427
1.0000000005398684,0.10360855849519435
-3.7111939299450114e-08,0.09654496181343863
-3.7111939299450114e-08,0.024024147579296495
-3.7111939299450114e-08,0.10826059286355139
-3.7111939299450114e-08,0.19569241116079816
-3.7111939299450114e-08,0.025027484207911233
-3.7111939299450114e-08,0.038387718065206355
-3.7111939299450114e-08,0.003073417977384696
-3.7111939299450114e-08,0.012097738487434673
3.3800000834175994,4.170897124199587
-3.7111939299450114e-08,0.04832531800647888
0.700000009099728,1.5993643141628788
-3.7111939299450114e-08,0.0277450384097907
-3.7111939299450114e-08,0.014077063086560426
-3.7111939299450114e-08,0.02487131139934562
-3.7111939299450114e-08,0.035817220452524556
0.6299999906661078,0.5374423017801758
-3.7111939299450114e-08,0.029483657984393785
5.470000005655065,4.2873670478404255
1.6600000185413866,1.634349785772288
-3.7111939299450114e-08,-0.010250995583606093
1.900000009391423,2.6894569637623507
-3.7111939299450114e-08,0.062438422667330684
-3.7111939299450114e-08,0.1802781733719796
1.0000000005398684,0.553573451951711
-3.7111939299450114e-08,0.015643487406436063
3.260000064971825,2.7872491351636794
-3.7111939299450114e-08,0.01806950675458996
1.0800000022858713,1.0217793939068052
-3.7111939299450114e-08,0.03550008651814962
-3.7111939299450114e-08,0.036430125059725316
5.580000176035398,4.809158817862835
-3.7111939299450114e-08,0.02438271887443466
-3.7111939299450114e-08,0.056734063501634346
-3.7111939299450114e-08,0.05378086884154765
2.450000032545873,1.76920988636894
4.400000056040634,2.2311429025271536
-3.7111939299450114e-08,0.9568774830301585
-3.7111939299450114e-08,0.1876909488804337
-3.7111939299450114e-08,0.009340036087126746
-3.7111939299450114e-08,0.05532316740915677
0.7899999999133028,0.379488745656543
-3.7111939299450114e-08,0.004108707415299118
0.7200000045004384,0.6202336881700794
-3.7111939299450114e-08,0.025606502262310094
-3.7111939299450114e-08,0.005207534139717307
-3.7111939299450114e-08,0.04481483688563814
-3.7111939299450114e-08,0.23210070361428226
1.9199999817713775,0.2377485238032927
1.7000000093428072,1.8855890161481952
-3.7111939299450114e-08,0.101082629066089
-3.7111939299450114e-08,0.04078915124597393
-3.7111939299450114e-08,0.0062320498638333
-3.7111939299450114e-08,0.007382811413741419
1.7000000093428072,1.904796429941284
3.0999999176000945,3.39033032537286
0.5000000090511123,1.919561574494502
1.900000009391423,1.986933013948104
2.229999968034279,2.254056105534814
3.8499999408031598,3.9365856081936204
2.300000009488655,1.7908842964558263
0.14000004579681324,1.4106120713198462
0.27000000439105276,0.4979676446302095
0.4000000090268043,0.13718294984607804
-3.7111939299450114e-08,0.026651460417735917
-3.7111939299450114e-08,0.07602499659741713
1.7999999633256034,1.4393525643301341
0.34999998599389437,0.019800115106112126
2.879999945171524,2.832142555980659
-3.7111939299450114e-08,0.15874971487800382
2.9999999636172983,2.1764796570384806
-3.7111939299450114e-08,0.01624340830726445
-3.7111939299450114e-08,0.0408433881470619
4.169999867214526,3.6582016836119307
-3.7111939299450114e-08,0.08049931072961158
-3.7111939299450114e-08,0.5761287742869128
1.7499999863342053,1.933214171952738
-3.7111939299450114e-08,0.014382318310849906
-3.7111939299450114e-08,0.16940178700185904
-3.7111939299450114e-08,0.3161124663201762
-3.7111939299450114e-08,0.039129446822868896
3.140000046526051,2.6982420525762603
9.92000016788206,10.762019861883058
-3.7111939299450114e-08,0.06270242469690468
6.890000162541378,7.208255299815539
-3.7111939299450114e-08,0.007496533948280537
-3.7111939299450114e-08,0.016707875079908785
-3.7111939299450114e-08,0.03633748953766336
-3.7111939299450114e-08,0.010904342497452313
0.43999999982822513,0.3597470661586797
0.8499999976258119,1.0714722279719233
1.5000000092941914,1.742327720864349
-3.7111939299450114e-08,0.010501295101761565
1.4300000138813271,1.1653849415755704
-3.7111939299450114e-08,0.1223966261973588
-3.7111939299450114e-08,0.17438771441494416
0.7200000045004384,0.2278092663675897
-3.7111939299450114e-08,0.013826965593598084
2.599999963520067,0.8789022229572345
-3.7111939299450114e-08,0.00631731874398167
2.399999963471451,2.2117964433679482
-3.7111939299450114e-08,0.1369049511968684
2.599999963520067,3.0010795449897176
1.2000000092212677,1.5355958071861315
0.08000003657392618,0.2263608924843773
-3.7111939299450114e-08,0.4613247246317814
-3.7111939299450114e-08,0.08686943015823789
-3.7111939299450114e-08,0.027569344000154428
-3.7111939299450114e-08,0.024601876471360473
-3.7111939299450114e-08,0.12418174769904078
-3.7111939299450114e-08,0.013043799475172202
-3.7111939299450114e-08,0.25990600143365494
-3.7111939299450114e-08,0.13846944177324183
0.1000000089538805,0.36139774644544076
0.8499999976258119,1.3158032057274256
-3.7111939299450114e-08,0.021054009642808902
2.4400000003143836,2.254014299841955
-3.7111939299450114e-08,0.7095508142990314
2.6999999175028626,2.370767470864367
-3.7111939299450114e-08,0.020897652668195432
-3.7111939299450114e-08,0.016010069924655257
-3.7111939299450114e-08,-0.019704975483259224
-3.7111939299450114e-08,0.011417060774629895
-3.7111939299450114e-08,0.02402037217531583
-3.7111939299450114e-08,0.02062711274392326
1.3599999954477067,1.2902107550558357
1.6000000093184994,1.7461782645925203
5.420000028663667,4.631077616246586
-3.7111939299450114e-08,0.14295047796618232
2.270000004877211,2.2182264167621213
0.700000009099728,1.1324021836533624
3.700000009828966,3.6513713332297604
0.9799999999235179,1.5116183085880224
-3.7111939299450114e-08,0.10961191123955372
2.5899999312885775,2.562745934533404
-3.7111939299450114e-08,0.05365784592159273
-3.7111939299450114e-08,-0.014853857617190713
-3.7111939299450114e-08,0.020659341802294673
-3.7111939299450114e-08,1.6346133273867423
-3.7111939299450114e-08,0.011253429241126933
2.050000032448641,2.4594417654033447
-3.7111939299450114e-08,0.12121833182329911
3.82000002827474,3.086804788604685
2.4800000371573163,2.234555683559617
2.4099999957029397,2.040244664811703
0.929999999371815,1.7896065524159348
-3.7111939299450114e-08,1.7108237242232465
0.050000031962482594,0.1415070765662616
2.51000004176876,2.686339032572474
0.5099999952410894,0.7356668030031093
1.7600000185656945,1.7123348987287712
1.9999999633742191,2.1407125847220523
2.4299999680828943,2.058837884835256
-3.7111939299450114e-08,0.016862390394043802
1.7199999817227618,2.249566689786697
-3.7111939299450114e-08,-0.00567446929486215
-3.7111939299450114e-08,-0.0022464024804284
-3.7111939299450114e-08,0.015262539936485742
-3.7111939299450114e-08,0.007011900993398101
-3.7111939299450114e-08,1.3343806795538886
1.0000000005398684,1.803884854021696
-3.7111939299450114e-08,-0.006593273707519831
-3.7111939299450114e-08,0.021600061974644924
1.5099999954841685,1.8523529378271877
-3.7111939299450114e-08,0.27819843225957874
3.5900000236146807,3.1562880601288312
0.6399999998768409,0.49056481408833846
-3.7111939299450114e-08,0.898902057212653
-3.7111939299450114e-08,0.0355054273335369
2.599999963520067,3.3285186747374027
-3.7111939299450114e-08,0.019352775775916653
-3.7111939299450114e-08,0.07126421217781254
-3.7111939299450114e-08,0.3843018792752453
-3.7111939299450114e-08,0.04680788185532769
-3.7111939299450114e-08,0.20744496750350216
4.8999998259546125,0.6891238529371674
-3.7111939299450114e-08,-0.0029317764274530145
3.6699999131344985,4.931169561218892
-3.7111939299450114e-08,0.36986054467563634
-3.7111939299450114e-08,0.26381980619925816
-3.7111939299450114e-08,0.027780214124927594
-3.7111939299450114e-08,0.021158339708908347
-3.7111939299450114e-08,0.1334758714691715
-3.7111939299450114e-08,0.018626424883248394
-3.7111939299450114e-08,2.4279666828317525
-3.7111939299450114e-08,0.1318745476832307
-3.7111939299450114e-08,3.201972289955222
-3.7111939299450114e-08,0.676117217891719
6.1499999874037545,7.957477405632542
-3.7111939299450114e-08,0.12625665447699375
2.199999963422835,1.2822928120781651
3.409999995946019,2.931473618877712
1.5400000000956122,1.6420652381803618
0.6799999906782617,0.7239985947103146
-3.7111939299450114e-08,-0.01408026813325225
1.6000000093184994,1.2499436774435395
-3.7111939299450114e-08,0.02488217719616803
0.2499999859695864,0.3412894383878463
0.16000001817676768,0.22171373851628795
-3.7111939299450114e-08,-0.014617940909911753
-3.7111939299450114e-08,0.5494905827541937
1.2000000092212677,0.9823182269198428
6.319999982840926,3.5384274527408044
2.3300000141000985,2.1308593328306893
2.1799999910428802,2.514771691985187
-3.7111939299450114e-08,0.149688100743267
2.3699999588600074,2.290852850224698
-3.7111939299450114e-08,-0.0844075726546345
1.9999999633742191,1.6093268686036333
2.199999963422835,1.832422119798196
1.0399999999740726,1.2107712828195853
4.670000005460601,6.328073454045995
4.7600001113779555,4.883309593703357
-3.7111939299450114e-08,0.058293305345644364
0.14000004579681324,0.7424830186411082
-3.7111939299450114e-08,0.021406779707440204
-3.7111939299450114e-08,0.026091043134168657
1.479999990872725,1.364898835340921
1.470000004682748,1.2551241762861642
-3.7111939299450114e-08,0.12833828331569286
-3.7111939299450114e-08,0.006164000509157552
2.630000060214534,2.646634674319343
1.470000004682748,0.14156554928644982
-3.7111939299450114e-08,0.07646303554219691
2.250000032497257,2.398451863673335
-3.7111939299450114e-08,0.0008243822012019564
1.2900000000348424,2.2704476204564785
-3.7111939299450114e-08,0.09943296169259108
-3.7111939299450114e-08,1.3586308359858204
1.9199999817713775,2.1125209986173417
-3.7111939299450114e-08,0.010045299967317622
-3.7111939299450114e-08,-0.009915076712351811
2.8400000004116155,2.822709939342555
3.39999996371453,2.7484250906192083
-3.7111939299450114e-08,0.02377487883354945
-3.7111939299450114e-08,0.011970663914427249
-3.7111939299450114e-08,0.9954232987178601
3.240000000508847,3.5488033678759283
2.9000000096345024,2.387628793374063
-3.7111939299450114e-08,0.014400642832609667
1.7600000185656945,2.0761255517456947
-3.7111939299450114e-08,0.46054049955858045
3.559999926920213,2.4259491437777005
-3.7111939299450114e-08,0.08497417735994961
-3.7111939299450114e-08,0.024303803722936612
3.499999917697326,3.590430419668475
4.000000055943401,4.240578926723301
2.050000032448641,2.0848108225616766
-3.7111939299450114e-08,0.23839729474830973
-3.7111939299450114e-08,0.14897473355697122
0.5000000090511123,0.08603939378063752
-3.7111939299450114e-08,0.0035205731415324237
-3.7111939299450114e-08,-0.00036238381105824224
-3.7111939299450114e-08,1.645258309117756
1.4000000092698834,1.6647488782093935
-3.7111939299450114e-08,2.4051137021217346
-3.7111939299450114e-08,-0.013926213234236817
-3.7111939299450114e-08,0.00132512968527021
-3.7111939299450114e-08,-0.010781946299519563
-3.7111939299450114e-08,0.04387209088676158
4.200000148075041,0.30090297513504005
3.0999999176000945,2.958120604339215
-3.7111939299450114e-08,0.002187210955194141
3.140000046526051,3.7710276978302715
2.139999954199948,2.7220967124204627
1.4499999862612816,1.9046061864138688
-3.7111939299450114e-08,0.029319105620651653
4.0699999132317295,4.230760666381027
0.4000000090268043,1.214649819787028
-3.7111939299450114e-08,0.10900038787771171
1.0000000005398684,1.1690892574617593
0.19999996293667655,0.39859100063631714
6.279999853914969,4.965690013557513
3.3700000511861106,2.8962909054310697
2.9000000096345024,2.0720376179818616
-3.7111939299450114e-08,0.05897867929266898
-3.7111939299450114e-08,0.009237731847553388
2.6499999405114645,2.543296158221362
4.500000010023429,3.57484776202891
-3.7111939299450114e-08,0.8693039950006132
-3.7111939299450114e-08,0.420214074437369
-3.7111939299450114e-08,0.4204149535540469
2.149999986431437,1.8362328836600348
-3.7111939299450114e-08,3.348110876699728e-05
-3.7111939299450114e-08,1.0356447491918046
-3.7111939299450114e-08,0.34534366976492514
-3.7111939299450114e-08,0.08666740000376094
-3.7111939299450114e-08,0.16544350613570324
-3.7111939299450114e-08,0.17716217592560524
2.9100000418659917,3.3991319891310754
-3.7111939299450114e-08,0.028494594224486414
1.900000009391423,1.2487259715352428
-3.7111939299450114e-08,0.6058037488446804
2.609999995751556,2.4781891324089376
0.7399999999011488,1.0474223521170143
2.399999963471451,3.025580259329731
4.7600001113779555,4.204125467546585
-3.7111939299450114e-08,0.19356151790430276
-3.7111939299450114e-08,0.005722830741564544
-3.7111939299450114e-08,0.218335534659306
-3.7111939299450114e-08,0.047422904372078634
0.27999999058103,0.41246717567662694
-3.7111939299450114e-08,0.14897970604026278
-3.7111939299450114e-08,0.054278761751874405
4.000000055943401,3.0509281374897936
-3.7111939299450114e-08,0.033612568693870415
-3.7111939299450114e-08,0.030572815991300573
-3.7111939299450114e-08,-0.016665683195808856
-3.7111939299450114e-08,0.09850826396640266
-3.7111939299450114e-08,0.17176795238446596
-3.7111939299450114e-08,0.0028689015812619623
-3.7111939299450114e-08,0.7434177994584157
-3.7111939299450114e-08,0.05771751019708271
-3.7111939299450114e-08,-0.009151892610116175
0.7899999999133028,0.8988613565160811
-3.7111939299450114e-08,0.003901520611482745
-3.7111939299450114e-08,0.16104792298895898
