Actual_BG,Predicted_BG
-3.7111939299450114e-08,0.025059068685115204
2.7400000464288192,0.18279968281593684
2.4899999773057813,2.5412331301534943
1.3899999770383944,1.9420933696170928
-3.7111939299450114e-08,3.569705845973307
-3.7111939299450114e-08,0.08170292793524891
4.000000055943401,0.15861039326281523
-3.7111939299450114e-08,0.024553993298922938
-3.7111939299450114e-08,1.0093063799849638
-3.7111939299450114e-08,0.006884273922247219
-3.7111939299450114e-08,0.16920058559459739
-3.7111939299450114e-08,0.02261269898867546
1.3000000092455757,0.8137172949065746
-3.7111939299450114e-08,0.6459690977363026
-3.7111939299450114e-08,0.10785395422992772
-3.7111939299450114e-08,0.011465772694282728
-3.7111939299450114e-08,0.5418369640966809
-3.7111939299450114e-08,0.21565950990121374
-3.7111939299450114e-08,0.024258590958192716
-3.7111939299450114e-08,0.09877217391295279
2.1199999818199933,2.151333072368703
-3.7111939299450114e-08,0.014026601589453125
2.3699999588600074,0.024484562698888435
0.6799999906782617,0.6822083257578725
-3.7111939299450114e-08,0.22270303248375523
-3.7111939299450114e-08,0.008005016406357979
-3.7111939299450114e-08,0.0642975789202429
-3.7111939299450114e-08,-0.0004889058859220974
-3.7111939299450114e-08,1.6953005522171325
1.7999999633256034,2.152582454837228
1.4000000092698834,2.162594089529731
-3.7111939299450114e-08,-0.012536127905164896
-3.7111939299450114e-08,6.680731914052352
-3.7111939299450114e-08,0.18889115901418607
-3.7111939299450114e-08,0.1095094228339325
0.8999999976379659,1.1473464296881015
-3.7111939299450114e-08,0.25923761680454327
-3.7111939299450114e-08,-0.01253539124097347
1.3599999954477067,1.3989078585646995
-3.7111939299450114e-08,-0.0018123231056771383
-3.7111939299450114e-08,0.11861671014853292
1.939999954151332,2.1493685731364285
3.39999996371453,3.8279920980866646
2.0599999725971063,2.2009238324018083
1.1200000045976701,0.8797538528039437
-3.7111939299450114e-08,0.08998533552158838
2.300000009488655,2.6376123796358195
-3.7111939299450114e-08,2.4690417889789327
-3.7111939299450114e-08,0.029843610524890818
-3.7111939299450114e-08,0.018896964807520567
-3.7111939299450114e-08,0.6601090445986266
1.1499999976987358,1.887693665742874
2.2400000002657676,2.874066115110223
0.4300000136382479,0.7796882436250939
-3.7111939299450114e-08,-0.0009902058681338088
2.399999963471451,2.022780566827437
-3.7111939299450114e-08,0.23306725307484155
3.2699999130372666,0.18636679499648734
1.5000000092941914,1.8687146178491028
-3.7111939299450114e-08,0.004536709310471787
-3.7111939299450114e-08,-0.039990865652480334
2.800000055651706,2.3646190873573363
3.130000014294562,3.162601272248676
3.090000069534653,3.417654305226211
4.640000092932182,4.460342061614353
-3.7111939299450114e-08,0.017684875963682845
-3.7111939299450114e-08,0.09840255265494435
-3.7111939299450114e-08,0.0057248565680907415
-3.7111939299450114e-08,0.024856670198542652
-3.7111939299450114e-08,0.02387957723174461
0.6000000090754202,0.3070921514216668
3.300000009731734,3.4805035473751813
-3.7111939299450114e-08,1.6629456163519998
1.2799999908241093,1.1106618421213503
1.0999999976865817,0.5513292044927722
-3.7111939299450114e-08,-0.007033430561849796
6.669999821780712,4.844119427055787
3.2199999360458684,2.0648358046812043
-3.7111939299450114e-08,1.8367201870226109
0.30999999519247357,0.7946297271691156
3.7999999638117616,3.8207042792416677
-3.7111939299450114e-08,0.4128425981651421
-3.7111939299450114e-08,0.05689438004627623
3.7600000190518528,3.4443926370474416
-3.7111939299450114e-08,0.0016390407138079377
-3.7111939299450114e-08,-0.07471942562515688
-3.7111939299450114e-08,2.21790725700122
-3.7111939299450114e-08,0.015820286812359363
-3.7111939299450114e-08,0.4188910715912215
-3.7111939299450114e-08,0.0212235344898426
1.7999999633256034,2.172441079775468
1.6000000093184994,1.8154644784454814
-3.7111939299450114e-08,0.026536080388766203
-3.7111939299450114e-08,0.0022886864475522017
1.3000000092455757,1.9312958983984703
-3.7111939299450114e-08,0.021776585131496495
-3.7111939299450114e-08,0.0023813219696141585
-3.7111939299450114e-08,-0.002972845456120643
1.6700000047313637,1.6539599707119956
-3.7111939299450114e-08,0.127385868599305
-3.7111939299450114e-08,0.6820762787015735
-3.7111939299450114e-08,0.024336309030379866
2.360000018711542,2.0379737132758278
1.060000001129972,1.07162490162558
0.4700000044396686,0.6569396850398916
-3.7111939299450114e-08,0.022592624889461232
1.2000000092212677,0.43478722588571705
-3.7111939299450114e-08,0.13484173896295304
-3.7111939299450114e-08,-0.0194923557810317
-3.7111939299450114e-08,1.954293265289992
-3.7111939299450114e-08,0.13269537575843926
2.4800000371573163,2.671077928852432
2.3499999864800527,2.524574206130371
-3.7111939299450114e-08,0.12722140831858675
-3.7111939299450114e-08,0.2149752869919882
-3.7111939299450114e-08,0.011932173210429387
-3.7111939299450114e-08,0.12563527823159248
-3.7111939299450114e-08,0.004702919168644515
-3.7111939299450114e-08,0.004747119020125368
0.30000000900249635,0.21598055736410526
3.610000088077659,3.370482750397491
1.3500000092577296,1.2034988418395827
-3.7111939299450114e-08,0.037360255684324994
-3.7111939299450114e-08,0.007962842381403323
0.4600000182496915,0.24714228140530314
1.9999999633742191,2.427333335793242
-3.7111939299450114e-08,0.09775981314799398
-3.7111939299450114e-08,0.025605305182999083
-3.7111939299450114e-08,0.051517928528753254
1.0899999999862267,1.3458170227924569
-3.7111939299450114e-08,0.006592278653402062
0.799999997613658,0.8718549249707124
3.1599999268229815,2.4819347014898416
2.209999995654324,2.3195103764304354
-3.7111939299450114e-08,0.013493164631893872
-3.7111939299450114e-08,0.012176837804980578
-3.7111939299450114e-08,0.0788047068404415
0.6399999998768409,1.5599234054411784
3.60000005584617,0.9669247998944298
0.5000000090511123,0.6483722344530127
1.3599999954477067,1.4006534764491203
5.399999964200688,3.7027963870993195
-3.7111939299450114e-08,0.0013132509751847543
-3.7111939299450114e-08,-5.298485069238357e-05
-3.7111939299450114e-08,0.05545014989914021
1.320000004646286,1.3339319589783343
1.7999999633256034,2.396203748727391
4.200000148075041,1.8730679348878685
-3.7111939299450114e-08,0.13061614107836206
-3.7111939299450114e-08,0.016093405061301302
-3.7111939299450114e-08,0.0783469621285432
-3.7111939299450114e-08,0.006603328616272219
-3.7111939299450114e-08,-0.0021661981665954677
2.139999954199948,1.943211073361414
-3.7111939299450114e-08,0.07148557976731229
0.19000002278821126,0.7432940859157814
-3.7111939299450114e-08,0.013903854918569936
-3.7111939299450114e-08,0.035887756048845976
0.11999998133383494,0.3871853210447137
-3.7111939299450114e-08,0.04660548336875503
-3.7111939299450114e-08,0.015859606263572523
2.609999995751556,3.021088817755088
1.8899999771599338,2.237275263588023
1.2099999954112448,1.3767860170645936
-3.7111939299450114e-08,0.3285355712430539
0.799999997613658,0.3843366406167744
2.8299999681801262,1.716504141802724
-3.7111939299450114e-08,-0.002315372665343318
1.0000000005398684,0.8620926050654685
1.6499999863098975,1.0093810132758496
0.4000000090268043,0.5206941953483873
1.7999999633256034,1.7596352777079538
4.590000115940784,4.927662303003888
2.209999995654324,1.095561147028974
-3.7111939299450114e-08,0.14611049109798968
-3.7111939299450114e-08,0.027037104121906186
-3.7111939299450114e-08,0.12038755878150742
0.6599999952775513,0.639498884060677
2.819999935948637,2.7365368038992486
4.8999998259546125,4.378155752774617
2.630000060214534,2.1450508001448956
4.250000125066439,4.22733370456288
-3.7111939299450114e-08,0.019034721011302547
-3.7111939299450114e-08,0.02413740969871614
-3.7111939299450114e-08,-0.00596830622418576
-3.7111939299450114e-08,1.223204516875094
-3.7111939299450114e-08,0.01984192079897107
1.8700000047799796,2.225317362101981
0.700000009099728,1.0240792595121908
-3.7111939299450114e-08,0.049545049741301805
-3.7111939299450114e-08,0.09281845391848542
-3.7111939299450114e-08,0.06317048270748182
-3.7111939299450114e-08,0.10691783820877343
0.700000009099728,0.7352745753627289
-3.7111939299450114e-08,0.003897561041454334
-3.7111939299450114e-08,0.01864732772967781
-3.7111939299450114e-08,0.04567295858553355
1.939999954151332,1.6555716077966154
-3.7111939299450114e-08,3.7999108274446085
2.4899999773057813,2.8874815066988453
-3.7111939299450114e-08,-0.012088420242873599
0.7899999999133028,0.8671077688386477
-3.7111939299450114e-08,2.5292325021443545
5.170000143706677,5.5242486933700565
-3.7111939299450114e-08,0.010765389214359433
-3.7111939299450114e-08,3.4179644408507683
0.9700000002448165,1.528301818778532
-3.7111939299450114e-08,0.026478896830912868
2.399999963471451,1.9653286790424196
2.399999963471451,2.206873684909271
-3.7111939299450114e-08,0.01804703849675393
-3.7111939299450114e-08,0.2385462850810096
-3.7111939299450114e-08,0.01135297098998267
-3.7111939299450114e-08,0.7728078000779119
1.7999999633256034,0.02054433010542056
2.879999945171524,2.925287112998779
2.3399999542485634,2.4758461719483575
3.300000009731734,3.1849284588921196
1.0399999999740726,1.331197185250982
5.510000134581022,4.076528967959639
3.0999999176000945,3.3483128415588994
1.9999999633742191,0.9442891351208593
-3.7111939299450114e-08,-0.009369484795635374
-3.7111939299450114e-08,0.13693874566664643
-3.7111939299450114e-08,0.00928312877834514
3.5400000466232826,3.6027503916045642
2.1600000186629265,1.9269365038801258
1.9199999817713775,1.596050246132056
-3.7111939299450114e-08,0.008505948056473978
-3.7111939299450114e-08,0.01927643894908826
4.840000000897774,4.2473330323616665
-3.7111939299450114e-08,0.10836225252195719
1.7999999633256034,0.21919061761941216
3.4300000604089975,1.989377081568946
0.3600000182253835,0.7581934414763604
2.0299999679856624,2.614980214017158
-3.7111939299450114e-08,0.12107578730227353
0.23999999977960929,0.023905176312393972
-3.7111939299450114e-08,0.022631115593459095
-3.7111939299450114e-08,0.12429482565241257
0.11000004118536966,1.244074950080149
-3.7111939299450114e-08,0.9143303376626193
-3.7111939299450114e-08,0.3990669317454393
-3.7111939299450114e-08,0.028893497884100894
1.2000000092212677,1.0236528230284248
1.570000004707056,2.1131545298219003
-3.7111939299450114e-08,0.03660158365026134
-3.7111939299450114e-08,2.1221142080491595
0.27999999058103,0.508218879350948
0.40999999521678154,0.12158997890783374
-3.7111939299450114e-08,0.06468073638276728
2.639999908279975,2.3158095596991553
-3.7111939299450114e-08,1.033340187352199
-3.7111939299450114e-08,0.019868256543811746
2.5399999542971794,2.148303356715741
1.1300000022980254,1.8650552384785861
1.5000000092941914,0.1701006971533996
-3.7111939299450114e-08,0.4032147655163312
-3.7111939299450114e-08,0.03896452612703116
2.08999997720855,2.381556102112693
-3.7111939299450114e-08,0.04103943290498413
-3.7111939299450114e-08,0.014633612883123148
-3.7111939299450114e-08,0.029457782654672804
-3.7111939299450114e-08,0.02126616892991684
0.44999998601820224,1.333301558596589
2.9000000096345024,2.6327264543867095
-3.7111939299450114e-08,0.005374756911153078
-3.7111939299450114e-08,0.025652175442173575
-3.7111939299450114e-08,0.048868792013645135
-3.7111939299450114e-08,0.13625042506285645
2.9000000096345024,1.6935977529388335
3.300000009731734,2.8731007166874627
-3.7111939299450114e-08,0.024438429103905368
2.3100000417201443,1.989418703095757
-3.7111939299450114e-08,0.03580598632360643
-3.7111939299450114e-08,0.00733391532804073
-3.7111939299450114e-08,0.08936635343480892
-3.7111939299450114e-08,0.0166242636941909
-3.7111939299450114e-08,0.007555467083588341
-3.7111939299450114e-08,0.034004842375762734
-3.7111939299450114e-08,0.016079040109570064
-3.7111939299450114e-08,0.05896882640910972
2.800000055651706,2.9756340588243013
-3.7111939299450114e-08,0.1327053207250225
1.8200000277885815,2.3583817516492003
2.519999981917225,2.3353886205767784
-3.7111939299450114e-08,0.030554031054421227
-3.7111939299450114e-08,0.012614692583712506
-3.7111939299450114e-08,0.027933348193703855
0.26000001820107566,0.7019221961825125
1.7600000185656945,0.2953263811650305
-3.7111939299450114e-08,0.17232477843010052
-3.7111939299450114e-08,0.015292651085307085
0.23000001358963207,0.34291166502021664
-3.7111939299450114e-08,0.025024169219050152
2.229999968034279,2.4464335649464894
0.4000000090268043,0.2475132378671584
2.7900000234202174,2.433727396808087
0.16999995832523296,0.5908132080696662
2.929999922162922,2.014686100692915
-3.7111939299450114e-08,-0.020534551445740012
-3.7111939299450114e-08,0.15364610536035106
-3.7111939299450114e-08,0.2815601532552793
-3.7111939299450114e-08,0.09800364899532987
0.30000000900249635,0.21147668458123292
-3.7111939299450114e-08,0.005447686666096407
-3.7111939299450114e-08,0.01666091273771042
-3.7111939299450114e-08,0.07283966063403224
-3.7111939299450114e-08,0.012487525927681209
1.5600000185170786,1.658081330613511
2.7500000786603085,2.0775548644429556
1.320000004646286,1.052087186025696
1.5600000185170786,1.8192947639083905
-3.7111939299450114e-08,0.09348937083075481
5.710000042546614,4.447406238414298
-3.7111939299450114e-08,0.006672022552115298
2.1600000186629265,2.7792323871013442
1.479999990872725,1.5011407337944924
2.560000018760158,1.5532672761402617
-3.7111939299450114e-08,0.04008904401512248
1.8400000001685362,1.3346300403826596
-3.7111939299450114e-08,0.030069213933490824
-3.7111939299450114e-08,0.005738853187726378
-3.7111939299450114e-08,0.3903154071937476
1.5899999770870101,2.0722028149267713
0.40999999521678154,2.1487234394708565
-3.7111939299450114e-08,0.13386483016220285
-3.7111939299450114e-08,0.030524840735839054
5.979999991966581,4.6200515949625975
4.0500000329348,4.570776495535485
2.639999908279975,3.0372048202691886
-3.7111939299450114e-08,0.06560552619197968
-3.7111939299450114e-08,0.02116174678079341
-3.7111939299450114e-08,0.006644581810987704
0.11000004118536966,0.016000032875048142
3.60000005584617,1.9716385761734032
-3.7111939299450114e-08,0.018209749200017722
-3.7111939299450114e-08,0.011521114591657722
0.4799999906296459,0.28068306245245667
-3.7111939299450114e-08,-0.0050685629974791535
-3.7111939299450114e-08,-0.002735271254411198
-3.7111939299450114e-08,0.004148487281631863
5.599999872166281,3.0632407427839694
1.8599999725484904,2.107812425272299
1.9100000416229124,1.9324310979173362
-3.7111939299450114e-08,-0.012373785533996706
-3.7111939299450114e-08,0.012176377389860882
-3.7111939299450114e-08,0.6772339087227772
5.37999989973771,4.464398871316101
-3.7111939299450114e-08,0.17745831493052677
2.8100000878831954,2.4942944532922633
0.799999997613658,1.5769304032947136
0.8099999953140132,0.6306820956657833
-3.7111939299450114e-08,0.0311277082934327
2.9999999636172983,3.439738761018606
-3.7111939299450114e-08,0.046995547058073406
-3.7111939299450114e-08,0.020024981850520818
-3.7111939299450114e-08,0.43598112833233094
-3.7111939299450114e-08,0.003790192235565426
2.399999963471451,2.094927063569351
2.199999963422835,2.6668041715463313
-3.7111939299450114e-08,0.09654726388903667
-3.7111939299450114e-08,1.5495246537161227
-3.7111939299450114e-08,0.05286344567424872
3.899999917794558,4.253679394370122
-3.7111939299450114e-08,-0.010388015123196648
1.2900000000348424,2.298846945863149
1.0699999988303273,0.3042973856042317
-3.7111939299450114e-08,0.03413228528086587
-3.7111939299450114e-08,3.6843709423453457
1.990000023225754,1.8995278076447697
-3.7111939299450114e-08,0.14473605988298388
-3.7111939299450114e-08,1.1296842611193871
-3.7111939299450114e-08,0.06268189018257087
3.499999917697326,0.6477873691265952
1.2799999908241093,0.8629455240745126
3.899999917794558,4.067362655426708
-3.7111939299450114e-08,0.005968784498450619
-3.7111939299450114e-08,0.08662835680161962
-3.7111939299450114e-08,0.010910327894007033
2.7500000786603085,3.230641786954069
-3.7111939299450114e-08,1.7997789640681991
-3.7111939299450114e-08,0.0007319308451879669
-3.7111939299450114e-08,0.06164733740884776
-3.7111939299450114e-08,0.018749539886227296
3.39999996371453,2.056422362951829
2.399999963471451,2.9522158725134724
-3.7111939299450114e-08,0.034377962788680105
1.8599999725484904,2.6465742678556525
0.27999999058103,0.5637191595270392
-3.7111939299450114e-08,-0.016390631203364703
3.5199999821603045,0.12856600463384305
-3.7111939299450114e-08,0.744246868964265
2.009999995605708,2.6937649759533486
0.14999998594527852,0.5954586354810572
2.0400000002171517,1.9935217384755126
0.539999999852533,0.6051774231367435
2.139999954199948,2.0165095287325467
-3.7111939299450114e-08,0.2192135462923679
-3.7111939299450114e-08,0.014251560416885689
-3.7111939299450114e-08,0.03593177173427897
2.1900000232743695,2.425788366817939
-3.7111939299450114e-08,0.29843303218447714
1.9999999633742191,2.082045016855264
-3.7111939299450114e-08,0.09738549565576571
-3.7111939299450114e-08,0.010875060095846267
3.0700000050716745,3.2416972748057105
1.6000000093184994,1.1395923024099819
0.23999999977960929,0.35012581744607885
-3.7111939299450114e-08,1.920233043904915
-3.7111939299450114e-08,1.1786773102442376
3.7299999223573854,3.5037003660965103
2.2200000278858134,3.240377540906912
-3.7111939299450114e-08,0.019349276621007716
-3.7111939299450114e-08,-0.002105699619881163
-3.7111939299450114e-08,0.054144320536953505
-3.7111939299450114e-08,-0.02282345917127948
2.149999986431437,1.7097620990404914
-3.7111939299450114e-08,0.10890471361586052
0.26000001820107566,0.3341667704462471
-3.7111939299450114e-08,0.010214272316207862
-3.7111939299450114e-08,-0.03214990408280549
1.3000000092455757,1.44680650095028
-3.7111939299450114e-08,0.020283550981683662
-3.7111939299450114e-08,3.5207637187606835
2.9000000096345024,2.5817511340059682
-3.7111939299450114e-08,0.09482015469242333
-3.7111939299450114e-08,0.20071728969300073
-3.7111939299450114e-08,0.08770489943424942
-3.7111939299450114e-08,0.13813039207917432
-3.7111939299450114e-08,0.019081499187453055
-3.7111939299450114e-08,0.9179780224890983
6.8000000566240235,4.459770041869772
1.8500000324000252,2.044700194007018
-3.7111939299450114e-08,1.7267573102669647
-3.7111939299450114e-08,0.024748748894510286
-3.7111939299450114e-08,0.2208036819909026
2.360000018711542,1.858516791282237
1.6000000093184994,1.744523440569683
1.9699999587627754,2.8370085912966028
0.6799999906782617,0.34908569364940867
1.6199999816984538,1.4294490351077114
-3.7111939299450114e-08,0.014041887371423534
-3.7111939299450114e-08,0.5163053342623891
1.37000000465844,1.4967730518039954
2.779999991188728,2.714210353919996
2.3799999910914966,2.274026887596186
0.34999998599389437,0.30728930117587605
1.4199999816498379,1.3936509308122225
1.9100000416229124,1.7977572812780709
-3.7111939299450114e-08,0.02805987026856771
-3.7111939299450114e-08,0.18876399235815478
2.300000009488655,0.4623481814011223
-3.7111939299450114e-08,0.010227532271652184
3.499999917697326,2.647040944620871
-3.7111939299450114e-08,-0.00471606918191958
-3.7111939299450114e-08,0.1694826358968594
-3.7111939299450114e-08,0.6833595477229002
0.26000001820107566,0.20579170889207143
1.6000000093184994,1.9016061214946078
-3.7111939299450114e-08,0.08078771476052404
