Actual_BG,Predicted_BG,Residual
0.28540001535267623,1.1951770227190064,-0.9097770073663302
5.274414557856121,3.2424339389970576,2.031980618859063
3.713826275870312,3.4050124110385034,0.3088138648318086
3.5719674050407426,3.4050124110385034,0.16695499400223923
3.71103229275858,3.3428766281588533,0.3681556645997266
3.8979241822693895,3.374345449084819,0.5235787331845705
0.28540001535267623,0.733697285246031,-0.4482972698933547
0.28540001535267623,0.5386938481997627,-0.2532938328470865
3.119454113897284,2.1839717160305288,0.9354823978667555
2.2872336190526097,2.4339716009875185,-0.14673798193490883
2.654907597354219,2.4339716009875185,0.22093599636670058
1.928826415863027,2.3100169849965453,-0.38119056913351823
2.916548065696828,2.3842940987458827,0.5322539669509454
0.28540001535267623,0.210434120584429,0.07496589476824722
0.28540001535267623,0.7723899733568824,-0.4869899580042062
4.662163003460956,2.760852615527234,1.9013103879337216
3.1973302005534485,3.0336021640414055,0.16372803651204304
3.4790340864794915,3.0336021640414055,0.44543192243808605
3.4462751823884292,2.954556254649382,0.491718927739047
3.8063098609427453,3.0357786383947403,0.770531222548005
0.28540001535267623,0.3477283438353398,-0.062328328482663564
0.28540001535267623,2.699043543216446,-2.41364352786377
0.28540001535267623,2.699043543216446,-2.41364352786377
3.3259335359239177,2.699043543216446,0.6268899927074716
3.0460033532045903,2.699043543216446,0.34695980998814413
2.290602476482664,2.629232087795055,-0.338629611312391
2.49158104282646,2.629232087795055,-0.1376510449685946
2.178019469364444,2.629232087795055,-0.45121261843061067
1.7298469719684988,2.629232087795055,-0.899385115826556
2.0854825682211615,2.629232087795055,-0.5437495195738933
3.675684382367028,2.836265665459629,0.839418716907399
2.7141422124822965,2.7660545697144316,-0.051912357232135165
2.069126505263706,2.233571684366025,-0.16444517910231937
1.6720651046672694,2.233571684366025,-0.5615065796987557
2.6274395996514595,3.0609294588836176,-0.4334898592321581
1.423632242569811,3.0609294588836176,-1.6372972163138066
3.3789195812149413,3.0609294588836176,0.31799012233132373
5.4357878472805226,3.4866690583246607,1.9491187889558619
5.231614000006759,3.3968457518132293,1.8347682481935292
0.28540001535267623,3.460150252432452,-3.1747502370797758
0.28540001535267623,3.406031585947232,-3.120631570594556
4.852314079520332,3.4150671405862,1.4372469389341322
1.4833088101711847,2.9914156157955305,-1.5081068056243458
5.362614993154015,3.4866690583246607,1.8759459348293541
5.37363696278495,3.4866690583246607,1.8869679044602892
3.2196251581385207,2.9431991028113837,0.27642605532713693
0.28540001535267623,2.9914156157955305,-2.7060156004428544
3.005532495860363,2.9914156157955305,0.014116880064832582
2.569659527969197,2.9914156157955305,-0.42175608782633356
4.786634205216111,3.4866690583246607,1.2999651468914504
4.673756256172281,3.4866690583246607,1.18708719784762
6.0201831819440885,3.4866690583246607,2.533514123619428
0.28540001535267623,2.9225411972255326,-2.6371411818728565
1.2974972847384978,2.7420238471284977,-1.4445265623899999
2.046801344446788,2.6817249364099713,-0.6349235919631835
0.28540001535267623,2.543421759465987,-2.258021744113311
0.28540001535267623,2.7281675620213544,-2.4427675466686782
0.30705725195560185,2.59395508133192,-2.2868978293763185
0.8495066858459253,1.932490031052644,-1.0829833452067188
1.6798728703068218,2.7420238471284977,-1.062150976821676
2.1058025291092326,2.7420238471284977,-0.6362213180192651
0.28540001535267623,1.9443536395221934,-1.6589536241695173
0.28540001535267623,1.932490031052644,-1.647090015699968
0.28540001535267623,1.932490031052644,-1.647090015699968
0.7092988060833229,1.932490031052644,-1.2231912249693213
0.28540001535267623,2.7420238471284977,-2.4566238317758216
0.28540001535267623,2.7420238471284977,-2.4566238317758216
0.5387559121578838,2.7420238471284977,-2.203267934970614
0.28540001535267623,1.9489014359074748,-1.6635014205547987
4.827655719043371,3.5202222705800432,1.3074334484633274
4.218164813705278,3.451308072143713,0.7668567415615652
3.007086857304105,3.4365416384281597,-0.42945478112405455
0.659375350084801,3.474333248108458,-2.814957898023657
2.9846749542786566,3.430081093470046,-0.44540613919138927
2.3895355565503413,2.9692250803595814,-0.5796895238092401
5.668449603829967,3.5202222705800432,2.148227333249924
3.5742748214540896,3.5202222705800432,0.05405255087404637
1.0013201934149891,3.1972767923995757,-2.1959565989845866
0.28540001535267623,2.9692250803595814,-2.6838250650069053
0.3968690020475314,2.9692250803595814,-2.5723560783120503
2.0133894796331204,2.9692250803595814,-0.955835600726461
5.001983984936802,3.5202222705800432,1.4817617143567592
3.4655094844245022,3.5202222705800432,-0.05471278615554098
3.928815458469339,3.5202222705800432,0.4085931878892959
0.28540001535267623,3.248602028271207,-2.963202012918531
5.769469101053588,3.487955274002753,2.281513827050835
7.2405536046209615,3.487955274002753,3.7525983306182087
5.261410961550462,3.487955274002753,1.7734556875477092
7.232139426227395,3.487955274002753,3.744184152224642
4.209758001953626,3.487955274002753,0.7218027279508727
3.1768669584801605,3.455238912268741,-0.2783719537885805
6.08893641925461,3.4976368831375324,2.5912995361170776
3.831861795083811,3.5412529282467164,0.29060886683709475
4.512636379229702,3.5412529282467164,0.971383450982986
5.875480603169872,3.5412529282467164,2.3342276749231554
5.867589088020066,3.5412529282467164,2.326336159773349
4.838611020564989,3.5412529282467164,1.2973580923182726
4.76628275193386,3.436708124535404,1.3295746273984563
3.105136308674262,3.436708124535404,-0.33157181586114204
0.28540001535267623,3.225635417109674,-2.940235401756998
2.9574288766635406,3.225635417109674,-0.26820654044613335
2.420767539938789,3.167607642093071,-0.7468401021542821
2.430343345679086,3.167607642093071,-0.737264296413985
0.28540001535267623,3.3410714325579574,-3.0556714172052812
4.127118276304115,3.231915479340908,0.8952027969632068
4.729114728491537,3.3059517038996753,1.423163024591862
1.345793426517578,3.124990145295258,-1.77919671877768
0.28540001535267623,3.3332057006548483,-3.047805685302172
3.403087139174418,3.21868278047174,0.18440435870267802
0.28540001535267623,2.1439911087056425,-1.8585910933529664
3.6993957610260133,3.231915479340908,0.46748028168510514
4.03348383759875,3.231915479340908,0.8015683582578417
0.4827708609023742,1.98010211106779,-1.497331250165416
0.28540001535267623,2.1439911087056425,-1.8585910933529664
0.648296450124328,2.1439911087056425,-1.4956946585813145
0.9306368628308017,2.1439911087056425,-1.2133542458748408
2.0865185022402435,3.231915479340908,-1.1453969771006647
2.7933054356467917,3.231915479340908,-0.4386100436941165
0.28540001535267623,1.8983345958208353,-1.612934580468159
0.28540001535267623,2.1439911087056425,-1.8585910933529664
0.28540001535267623,2.1439911087056425,-1.8585910933529664
1.2099929740806712,3.3667088197452193,-2.1567158456645483
3.081007425584831,3.3667088197452193,-0.2857013941603883
2.251493987477309,3.182519566986415,-0.931025579509106
0.28540001535267623,2.1439911087056425,-1.8585910933529664
1.9304628232810805,3.231915479340908,-1.3014526560598276
5.702065064209519,3.571520249876595,2.1305448143329238
7.017238643331329,3.571520249876595,3.4457183934547344
5.640090979119869,3.571520249876595,2.0685707292432736
7.022794564662469,3.571520249876595,3.451274314785874
6.555505631501067,3.571520249876595,2.9839853816244717
3.528190582971797,3.575468769942215,-0.04727818697041819
5.036447345800594,3.6343698603576606,1.4020774854429336
4.155336934817858,3.663402901134937,0.491934033682921
5.402118978747099,3.663402901134937,1.7387160776121622
5.65569610501727,3.663402901134937,1.9922932038823333
5.656476600728003,3.663402901134937,1.993073699593066
5.542065653501979,3.663402901134937,1.8786627523670418
2.431620721386882,3.5772301340237265,-1.1456094126368446
2.4126867941748307,3.5772301340237265,-1.1645433398488958
0.28540001535267623,3.0557315563494725,-2.7703315409967963
3.0769898432512717,3.0557315563494725,0.021258286901799206
3.669878179376878,3.034963151134919,0.6349150282419589
3.6715036289150857,3.034963151134919,0.6365404777801666
3.857219802376505,3.2098873783591513,0.6473324240173537
4.9874131355640525,3.2098873783591513,1.7775257572049012
3.8546352160611637,3.2098873783591513,0.6447478377020124
4.967334616364695,3.2098873783591513,1.7574472380055441
4.0161503133424,3.2098873783591513,0.8062629349832484
3.5622795342603366,3.3649386156934122,0.19734091856692437
5.460756343382042,3.2685243746619985,2.1922319687200433
0.5925543369066713,3.139162827672585,-2.5466084907659137
3.6847462727508367,3.139162827672585,0.5455834450782517
3.4987695043317286,3.139162827672585,0.3596066766591437
3.494866289113876,3.139162827672585,0.35570346144129106
4.774221781924008,3.139162827672585,1.6350589542514231
0.28540001535267623,3.436737591103058,-3.151337575750382
0.28540001535267623,3.436737591103058,-3.151337575750382
0.28540001535267623,2.5753016390107244,-2.2899016236580483
0.7389381445108341,2.5753016390107244,-1.8363634944998903
0.28540001535267623,1.5824239844186607,-1.2970239690659846
0.28540001535267623,1.5824239844186607,-1.2970239690659846
0.28540001535267623,2.6058617846566636,-2.3204617693039875
0.28540001535267623,2.6058617846566636,-2.3204617693039875
0.28540001535267623,2.6058617846566636,-2.3204617693039875
0.28540001535267623,2.6058617846566636,-2.3204617693039875
0.7653606545807803,2.6058617846566636,-1.8405011300758833
0.28540001535267623,2.5882695071031034,-2.3028694917504273
0.28540001535267623,2.6264364471888926,-2.3410364318362165
0.28540001535267623,2.662704266989389,-2.377304251636713
0.28540001535267623,2.662704266989389,-2.377304251636713
0.28540001535267623,2.662704266989389,-2.377304251636713
0.28540001535267623,2.662704266989389,-2.377304251636713
0.28540001535267623,2.662704266989389,-2.377304251636713
0.28540001535267623,2.578738545795454,-2.293338530442778
0.28540001535267623,2.578738545795454,-2.293338530442778
2.3296198032943396,2.478884727571617,-0.14926492427727744
0.28540001535267623,2.478884727571617,-2.193484712218941
0.28540001535267623,2.521279567617595,-2.235879552264919
0.28540001535267623,2.521279567617595,-2.235879552264919
1.4538230892483253,2.6442681406046407,-1.1904450513563154
1.585336017967056,2.5911034542472158,-1.0057674362801599
0.28540001535267623,2.6058617846566636,-2.3204617693039875
0.28540001535267623,2.602554162437515,-2.317154147084839
1.287825183175938,2.5882695071031034,-1.3004443239271655
0.5700256035446261,2.478884727571617,-1.908859124026991
0.8689846165425303,2.6442681406046407,-1.7752835240621103
0.28540001535267623,2.6442681406046407,-2.3588681252519645
0.28540001535267623,2.5338259717094993,-2.248425956356823
0.28540001535267623,2.478884727571617,-2.193484712218941
2.3294085648374705,2.478884727571617,-0.14947616273414654
2.1276108279128962,2.478884727571617,-0.3512738996587208
0.28540001535267623,2.6442681406046407,-2.3588681252519645
1.1892822588806027,2.6442681406046407,-1.454985881724038
0.5122413881262871,2.6442681406046407,-2.1320267524783536
0.28540001535267623,2.5560503936982504,-2.2706503783455743
1.9583154517747474,2.4436684959042685,-0.48535304412952107
1.9490924160990817,2.4435837795222635,-0.4944913634231818
0.28540001535267623,2.3302614378050026,-2.0448614224523265
0.28540001535267623,2.4650013700554414,-2.1796013547027653
0.9426014000497548,2.3853425560562176,-1.4427411560064627
0.28540001535267623,1.8849297016969397,-1.5995296863442636
1.2367079628553381,2.4436684959042685,-1.2069605330489304
2.0991637114168125,2.4436684959042685,-0.34450478448745603
0.28540001535267623,1.8307646253676653,-1.545364610014989
0.28540001535267623,1.8849297016969397,-1.5995296863442636
1.6602633759897931,1.8849297016969397,-0.22466632570714662
1.0092252605960808,1.8849297016969397,-0.875704441100859
0.28540001535267623,2.4436684959042685,-2.1582684805515924
1.2111447485438425,2.4436684959042685,-1.232523747360426
1.2708233880132545,2.4436684959042685,-1.172845107891014
0.28540001535267623,1.7999852300417765,-1.5145852146891001
0.43173508801643024,3.6636710469005873,-3.231935958884157
0.642126933563308,3.6636710469005873,-3.0215441133372796
6.841838899371583,3.6636710469005873,3.1781678524709953
5.094452652559362,3.74308307839571,1.3513695741636518
6.601510678582789,3.74308307839571,2.8584276001870794
5.0427436146440385,3.74308307839571,1.2996605362483287
6.819254985257454,3.74308307839571,3.0761719068617444
5.119729442624959,3.74308307839571,1.3766463642292495
5.868378055368998,3.6604418794178173,2.207936175951181
4.6525487990996846,3.899051830980294,0.7534969681193906
4.0057115975849635,3.5303274616248475,0.4753841359601161
4.021372157462764,3.5303274616248475,0.49104469583791666
4.32252066305151,3.5303274616248475,0.7921932014266622
0.28540001535267623,2.297024254487708,-2.011624239135032
0.28540001535267623,2.297024254487708,-2.011624239135032
3.1201255833076975,2.297024254487708,0.8231013288199893
1.68427959549946,2.297024254487708,-0.6127446589882481
2.7948365921685068,2.297024254487708,0.4978123376807986
2.368120360175785,2.2111428380641756,0.15697752211160942
1.2629112692868467,2.2111428380641756,-0.9482315687773288
2.169673432408577,2.2111428380641756,-0.041469405655598646
1.516622974896475,2.2111428380641756,-0.6945198631677005
1.5736233335737086,2.2111428380641756,-0.6375195044904669
1.9181952465856011,2.2111428380641756,-0.2929475914785744
2.8696267925271175,2.38407807197177,0.4855487205553475
1.9357826437388939,2.312156626140313,-0.37637398240141895
1.817667380626681,1.7904202900983015,0.02724709052837948
1.582754240183944,1.7904202900983015,-0.20766604991435744
1.3506543282049377,2.7260662274155365,-1.3754118992105988
0.9855284202638954,2.7260662274155365,-1.740537807151641
2.576545496497814,2.7260662274155365,-0.14952073091772267
0.28540001535267623,0.9900780173039336,-0.7046780019512574
0.28540001535267623,0.9900780173039336,-0.7046780019512574
0.28540001535267623,2.5965680292186284,-2.3111680138659523
0.28540001535267623,2.5965680292186284,-2.3111680138659523
0.28540001535267623,2.5965680292186284,-2.3111680138659523
0.6874024528880371,2.5965680292186284,-1.9091655763305913
0.28540001535267623,2.5965680292186284,-2.3111680138659523
0.28540001535267623,2.683976550510824,-2.398576535158148
0.5595907092326822,2.6278036959280326,-2.0682129866953503
0.28540001535267623,2.5517210182457033,-2.266321002893027
0.4642440327390662,2.5517210182457033,-2.087476985506637
0.28540001535267623,2.5517210182457033,-2.266321002893027
0.28540001535267623,2.5517210182457033,-2.266321002893027
0.28540001535267623,2.5517210182457033,-2.266321002893027
0.28540001535267623,2.7317444350024402,-2.446344419649764
0.28540001535267623,2.7317444350024402,-2.446344419649764
0.28540001535267623,2.2027273705082737,-1.9173273551555976
0.28540001535267623,2.2027273705082737,-1.9173273551555976
0.28540001535267623,1.648658014360823,-1.3632579990081468
0.28540001535267623,1.648658014360823,-1.3632579990081468
0.28540001535267623,2.6511714207417545,-2.3657714053890784
0.28540001535267623,2.741494553907015,-2.4560945385543387
0.28540001535267623,2.5965680292186284,-2.3111680138659523
0.28540001535267623,2.7497588211376423,-2.464358805784966
0.28540001535267623,2.683976550510824,-2.398576535158148
1.3909858639339767,2.2027273705082737,-0.811741506574297
0.28540001535267623,2.6511714207417545,-2.3657714053890784
0.45179519061100337,2.6511714207417545,-2.199376230130751
0.28540001535267623,1.9866256408142648,-1.7012256254615887
0.28540001535267623,2.2027273705082737,-1.9173273551555976
0.28540001535267623,2.2027273705082737,-1.9173273551555976
1.6054145832079247,2.2027273705082737,-0.597312787300349
0.7122220967813919,2.6511714207417545,-1.9389493239603626
0.28540001535267623,2.6511714207417545,-2.3657714053890784
0.28540001535267623,2.6511714207417545,-2.3657714053890784
0.28540001535267623,1.902749792651674,-1.617349777298998
5.179012861755713,3.577495701464707,1.601517160291006
4.107298326235921,3.601324578062212,0.5059737481737092
0.28540001535267623,3.458088697692967,-3.172688682340291
0.28540001535267623,3.6213286941782425,-3.3359286788255664
2.9255978011214796,3.5427907147461535,-0.6171929136246739
0.28540001535267623,2.5753830404038682,-2.289983025051192
4.6611766101087415,3.577495701464707,1.0836809086440344
4.610702589710212,3.577495701464707,1.033206888245505
2.832290993815216,2.418867038408137,0.41342395540707866
0.28540001535267623,2.5753830404038682,-2.289983025051192
0.9424143448970426,2.5753830404038682,-1.6329686955068257
0.49597625715495053,2.5753830404038682,-2.079406783248918
5.142508204417699,3.577495701464707,1.565012502952992
3.282186548754722,3.577495701464707,-0.29530915270998515
5.812959544918146,3.577495701464707,2.2354638434534393
0.28540001535267623,2.3399154220326066,-2.0545154066799305
2.9518974494167627,2.740749786409563,0.21114766300719978
4.655752919999949,2.740749786409563,1.9150031335903859
2.4685033795380815,2.740749786409563,-0.2722464068714814
4.581224235429266,2.740749786409563,1.8404744490197031
2.8929574999652243,2.740749786409563,0.15220771355566143
1.4191303035304408,2.862961639089857,-1.4438313355594161
1.769537149435946,2.890752664040522,-1.1212155146045761
2.104142456354032,2.878673949627099,-0.7745314932730674
3.8628604400896496,2.878673949627099,0.9841864904625504
3.963787301791208,2.878673949627099,1.0851133521641088
3.957638181619986,2.878673949627099,1.0789642319928867
0.5583321184617658,2.878673949627099,-2.3203418311653334
1.7677209959552036,2.9041150158073674,-1.1363940198521638
1.9856158583739756,2.9041150158073674,-0.9184991574333918
0.28540001535267623,1.8097555151285891,-1.524355499775913
0.6930542326470761,1.8097555151285891,-1.116701282481513
0.28540001535267623,1.2847666225157328,-0.9993666071630566
0.28540001535267623,1.2847666225157328,-0.9993666071630566
0.28540001535267623,1.8097555151285891,-1.524355499775913
2.4821741173520295,2.9041150158073674,-0.4219408984553379
0.6328801865089833,3.05810361504561,-2.4252234285366265
1.889415710373172,3.05810361504561,-1.168687904672438
2.3554151128676217,2.9863628361070806,-0.6309477232394589
2.3624014518923095,2.9592031323684,-0.5968016804760903
0.28540001535267623,1.173082806126076,-0.8876827907733998
0.7534249220827467,3.6737537696875555,-2.920328847604809
0.783015663694385,3.6737537696875555,-2.8907381059931705
7.113828578772379,3.6737537696875555,3.4400748090848237
6.855069388248177,3.6737537696875555,3.1813156185606215
6.48085723899929,3.6557287019215785,2.8251285370777115
6.185154707611125,3.6557287019215785,2.5294260056895466
5.932656057717086,3.6557287019215785,2.2769273557955074
6.590885402618894,3.6557287019215785,2.9351567006973154
5.933975423283789,3.6557287019215785,2.27824672136221
6.3713981484675015,3.6557287019215785,2.715669446545923
6.19423998708301,3.640635925969259,2.5536040611137505
6.034233578065652,3.647002914575072,2.3872306634905796
3.835146580713028,3.672893345912062,0.16225323480096598
3.729435453420766,3.672893345912062,0.05654210750870403
3.625359536467246,3.6059025776793385,0.019456958787907652
3.4062820517722905,3.6059025776793385,-0.19962052590704804
4.164674153443182,3.6059025776793385,0.5587715757638438
3.443986919244057,2.8148950372686494,0.6290918819754077
3.745526961850504,2.8148950372686494,0.9306319245818546
1.3529883335914412,2.8148950372686494,-1.4619067036772082
3.739461637231048,2.8148950372686494,0.9245665999623984
3.759766496503196,2.8148950372686494,0.9448714592345464
3.49578454102839,2.8168681923051726,0.6789163487232175
4.123295725815215,2.8016575500822376,1.3216381757329771
2.3833830293072342,2.7902922949381344,-0.40690926563090013
3.3030238320711662,2.7902922949381344,0.5127315371330319
3.3679885896116373,2.7902922949381344,0.5776962946735029
3.3425140052106626,2.7902922949381344,0.5522217102725282
2.605419233643712,2.7902922949381344,-0.1848730612944225
0.28540001535267623,2.8167926842255597,-2.5313926688728836
0.28540001535267623,2.8167926842255597,-2.5313926688728836
0.28540001535267623,2.8157724043205437,-2.5303723889678675
2.1159749407614967,2.8157724043205437,-0.6997974635590469
0.28540001535267623,2.5343633682370874,-2.2489633528844113
0.28540001535267623,2.5343633682370874,-2.2489633528844113
4.3580963868442355,2.956866065221351,1.4012303216228843
4.339936141199147,3.020878868460554,1.3190572727385934
0.28540001535267623,2.7991503135069875,-2.5137502981543114
0.28540001535267623,3.0262322071390733,-2.740832191786397
3.218949084576912,2.9571238976883225,0.26182518688858947
0.9983103489908285,2.1025123105816044,-1.1042019615907759
3.7408611150285593,2.956866065221351,0.7839950498072081
2.812346363332636,2.956866065221351,-0.144519701888715
1.342100597988623,1.911105037909933,-0.5690044399213101
0.28540001535267623,2.1025123105816044,-1.8171122952289283
1.2015503880742258,2.1025123105816044,-0.9009619225073786
1.183536485374899,2.1025123105816044,-0.9189758252067053
4.790607771864237,2.956866065221351,1.8337417066428858
2.9797978689998432,2.956866065221351,0.02293180377849202
2.37299394629969,2.956866065221351,-0.5838721189216614
0.28540001535267623,1.8532037849681937,-1.5678037696155176
3.4005773242744985,3.0541101584643173,0.3464671658101812
2.7815002078144064,3.0381657987068005,-0.25666559089239405
0.28540001535267623,3.0253180068776113,-2.739917991524935
0.28540001535267623,3.0463991260413916,-2.7609991106887155
2.5942072046514086,3.027848080042793,-0.4336408753913843
2.9895536970519005,2.8312010991441174,0.1583525979077831
2.4864491638204647,3.0541101584643173,-0.5676609946438527
3.2636388177449844,3.0541101584643173,0.2095286592806671
0.28540001535267623,2.8671109001476194,-2.5817108847949433
0.28540001535267623,2.8312010991441174,-2.5458010837914413
3.658968551035123,2.8312010991441174,0.8277674518910056
3.450165874315029,2.8312010991441174,0.6189647751709115
0.28540001535267623,3.0541101584643173,-2.768710143111641
2.9696055674144124,3.0541101584643173,-0.08450459104990493
1.761265699729453,3.0541101584643173,-1.2928444587348644
0.28540001535267623,2.879938433711547,-2.5945384183588707
0.28540001535267623,2.8312010991441174,-2.5458010837914413
0.28540001535267623,3.0291420306948944,-2.7437420153422183
0.28540001535267623,3.0463991260413916,-2.7609991106887155
0.28540001535267623,3.031098979119208,-2.745698963766532
0.28540001535267623,2.5379332429083554,-2.2525332275556793
2.9919937130196903,2.8312010991441174,0.16079261387557287
0.28540001535267623,2.8312010991441174,-2.5458010837914413
0.6240045570618056,3.0608705257483098,-2.4368659686865044
1.6141727837788504,3.0608705257483098,-1.4466977419694593
1.9378293731115277,3.116312241121189,-1.1784828680096613
0.28540001535267623,2.8312010991441174,-2.5458010837914413
4.711054669176471,3.1828875307499924,1.528167138426479
5.26446995960503,3.1644396177381826,2.1000303418668476
0.28540001535267623,2.995705948045936,-2.71030593269326
0.28540001535267623,3.2057720038541904,-2.9203719885015142
4.4012752217558555,3.0739043252858145,1.327370896470041
1.0639749144923232,1.8143968678661717,-0.7504219533738485
4.537345569535867,3.1828875307499924,1.3544580387858742
4.698201352365848,3.1828875307499924,1.5153138216158553
0.5491674634232642,1.5320032800909797,-0.9828358166677156
0.7131358136069782,1.8143968678661717,-1.1012610542591936
2.4552733510766074,1.8143968678661717,0.6408764832104357
1.3539609835523352,1.8143968678661717,-0.46043588431383653
3.8710898999372363,3.1828875307499924,0.6882023691872439
2.810375418288687,3.1828875307499924,-0.37251211246130556
5.513891194839717,3.1828875307499924,2.3310036640897245
0.28540001535267623,1.4470888275016138,-1.1616888121489377
0.28540001535267623,3.885735520725408,-3.600335505372732
0.28540001535267623,3.885735520725408,-3.600335505372732
7.247287451994065,3.885735520725408,3.3615519312686573
5.608658623071375,3.885735520725408,1.722923102345967
6.1072922492425015,3.885735520725408,2.2215567285170934
