Actual_BG,Predicted_BG,Residual
6.274310596365196,3.9931046949463447,2.2812059014188515
4.212639832270175,3.9931046949463447,0.21953513732383012
6.581898836148651,3.9931046949463447,2.588794141202306
4.767771181932477,3.9931046949463447,0.7746664869861322
6.397832237977705,3.9931046949463447,2.4047275430313606
5.586349116368523,3.899165645597857,1.687183470770666
5.6700120685798145,3.936895007153986,1.7331170614258284
4.444563819631985,4.162120507023878,0.2824433126081072
4.404918762846258,4.162120507023878,0.2427982558223798
3.8180257682419296,3.6899095520679888,0.12811621617394087
2.8936184719109104,3.6899095520679888,-0.7962910801570784
3.9990722273943997,3.6899095520679888,0.30916267532641095
6.191300328627439,3.6718715926786634,2.5194287359487757
6.569106294133812,3.6718715926786634,2.8972347014551487
6.232496063535952,3.6718715926786634,2.5606244708572885
5.8405181523164424,3.6718715926786634,2.168646559637779
6.458649391954844,3.6718715926786634,2.7867777992761806
3.5839702430424567,3.6604518243844004,-0.07648158134194372
5.977562370157415,3.645160517432513,2.3324018527249017
2.437157121116951,3.6396447442998014,-1.2024876231828503
5.406998274018487,3.6396447442998014,1.7673535297186853
4.623983908416009,3.6396447442998014,0.9843391641162076
4.5996423135413265,3.6396447442998014,0.959997569241525
4.896734930258563,3.6396447442998014,1.2570901859587615
0.28540001535267623,3.6531065457324785,-3.3677065303798024
1.0292033632578546,3.6531065457324785,-2.623903182474624
0.28540001535267623,3.6292633041832425,-3.3438632888305664
2.5720260616838995,3.6292633041832425,-1.057237242499343
2.9523400004297145,3.5155846011634178,-0.5632446007337033
0.28540001535267623,2.9644190831752333,-2.679019067822557
0.28540001535267623,2.9644190831752333,-2.679019067822557
0.28540001535267623,2.9644190831752333,-2.679019067822557
1.1197776356052853,2.9644190831752333,-1.844641447569948
0.28540001535267623,2.9644190831752333,-2.679019067822557
1.7481643112523924,3.027663913994956,-1.2794996027425638
1.724819791360698,3.0097961240338322,-1.2849763326731343
0.28540001535267623,2.9701123923780592,-2.684712377025383
0.28540001535267623,2.9701123923780592,-2.684712377025383
1.5377665723919838,2.9701123923780592,-1.4323458199860755
1.540140334624064,2.9701123923780592,-1.4299720577539952
0.28540001535267623,2.9701123923780592,-2.684712377025383
1.6618629041567676,3.0628278425047193,-1.4009649383479517
1.7794302732766658,3.0628278425047193,-1.2833975692280535
0.28540001535267623,2.4798770142373616,-2.1944769988846855
0.28540001535267623,2.4798770142373616,-2.1944769988846855
0.28540001535267623,2.0352659198744836,-1.7498659045218075
0.28540001535267623,2.0352659198744836,-1.7498659045218075
0.28540001535267623,2.4798770142373616,-2.1944769988846855
2.2592640451185666,3.0628278425047193,-0.8035637973861527
0.7905655508254537,3.1434196417022844,-2.3528540908768307
1.0747703713947974,3.1434196417022844,-2.0686492703074872
1.8190859196101439,3.106800801414611,-1.287714881804467
0.28540001535267623,3.120143999912481,-2.834743984559805
0.28540001535267623,2.2394861769923033,-1.9540861616396272
0.28540001535267623,1.1703336674469926,-0.8849336520943164
0.28540001535267623,2.353888284248031,-2.0684882688953548
0.28540001535267623,2.4439581890975157,-2.1585581737448396
0.28540001535267623,2.4439581890975157,-2.1585581737448396
1.0742019083570153,2.411714397442253,-1.3375124890852375
1.0874741856609014,2.440115564509401,-1.3526413788484997
0.28540001535267623,0.8907602143623251,-0.6053601990096489
0.28540001535267623,3.6772698678728553,-3.391869852520179
0.28540001535267623,3.6772698678728553,-3.391869852520179
6.732442425296059,3.6772698678728553,3.0551725574232034
7.139507587486452,3.6772698678728553,3.462237719613597
6.889285598275772,3.6772698678728553,3.212015730402917
6.634510287698374,3.6974268418085905,2.9370834458897837
4.744220396067205,3.6974268418085905,1.0467935542586146
6.518013107482456,3.6974268418085905,2.820586265673865
6.47760597159078,3.6974268418085905,2.7801791297821894
6.742589237867674,3.6974268418085905,3.0451623960590832
5.884428126437974,3.6974268418085905,2.187001284629383
6.29820429941154,3.6385898411777924,2.6596144582337478
6.166461853755693,3.661027527449938,2.5054343263057546
4.126401502045934,3.8012084614176667,0.3251930406282675
4.050835962625931,3.8012084614176667,0.2496275012082645
4.269899634867299,3.5431144786582505,0.7267851562090484
3.0714118219943916,3.5431144786582505,-0.4717026566638589
3.9318844014904912,3.5431144786582505,0.38876992283224077
0.28540001535267623,0.7662104197462551,-0.4808104043935789
0.28540001535267623,0.7662104197462551,-0.4808104043935789
1.00169648637584,2.198895427550934,-1.197198941175094
3.091726442067075,2.1978047962156446,0.8939216458514303
2.5946381532033467,2.1978047962156446,0.39683335698770206
3.045558039700921,2.200609276792103,0.8449487629088179
0.28540001535267623,0.7662104197462551,-0.4808104043935789
0.8496920144419391,2.5981304939684757,-1.7484384795265366
1.096205221739771,2.5981304939684757,-1.5019252722287046
0.28540001535267623,2.5981304939684757,-2.3127304786157996
0.28540001535267623,2.5981304939684757,-2.3127304786157996
1.2197870856499229,2.5981304939684757,-1.3783434083185528
0.28540001535267623,2.5516204635835846,-2.2662204482309085
0.28540001535267623,2.6120258222777606,-2.3266258069250845
0.28540001535267623,2.6783163911966086,-2.3929163758439325
0.3970456633289188,2.6783163911966086,-2.28127072786769
0.28540001535267623,2.6783163911966086,-2.3929163758439325
0.28540001535267623,2.6783163911966086,-2.3929163758439325
0.28540001535267623,2.6783163911966086,-2.3929163758439325
0.8866404774241063,2.5269315315426817,-1.6402910541185753
1.1705242562857476,2.5269315315426817,-1.356407275256934
0.28540001535267623,2.498264336619433,-2.212864321266757
0.8775298636102669,2.498264336619433,-1.6207344730091662
0.28540001535267623,2.644658204293959,-2.3592581889412827
0.28540001535267623,2.644658204293959,-2.3592581889412827
0.28540001535267623,2.344381264526601,-2.0589812491739248
0.28540001535267623,2.6630140342818507,-2.3776140189291746
0.28540001535267623,2.6716285853354638,-2.3862285699827877
0.805867355242068,2.707097492820444,-1.9012301375783762
0.28540001535267623,2.283037027320553,-1.997637011967877
2.102897585953679,2.344381264526601,-0.24148367857292197
0.28540001535267623,2.344381264526601,-2.0589812491739248
0.28540001535267623,2.6464184633791827,-2.3610184480265066
0.3284172445573188,2.677819142867449,-2.34940189831013
0.4977622074038477,2.677819142867449,-2.1800569354636012
1.4669837331512774,2.6190337087300457,-1.1520499755787683
0.28540001535267623,2.344381264526601,-2.0589812491739248
4.44797310150954,3.3134170588147867,1.134556042694753
4.8289003131946515,3.3134170588147867,1.5154832543798649
2.8958216503411816,3.3134170588147867,-0.4175954084736051
4.829647290684678,3.3134170588147867,1.516230231869891
4.540283754663054,3.3134170588147867,1.2268666958482677
1.482718327780308,3.3435120010238903,-1.8607936732435824
3.6225812074695805,3.342055247585501,0.28052595988407925
3.4012618694743075,3.3313272069669133,0.06993466250739422
3.7782271169723067,3.3313272069669133,0.4468999100053934
4.661423392612843,3.3313272069669133,1.3300961856459295
4.659943802584523,3.3313272069669133,1.3286165956176093
2.578482739155009,3.3313272069669133,-0.7528444678119044
0.6126052772403645,3.3583837777188057,-2.7457785004784414
0.8639723533846047,3.3583837777188057,-2.494411424334201
0.28540001535267623,2.9976894163811383,-2.712289401028462
0.8847804866687898,2.9976894163811383,-2.1129089297123484
0.28540001535267623,2.609009182414194,-2.3236091670615178
0.28540001535267623,2.609009182414194,-2.3236091670615178
0.28540001535267623,2.9976894163811383,-2.712289401028462
1.5940787946314754,3.3583837777188057,-1.7643049830873303
0.9168205849199563,3.3858068389058933,-2.468986253985937
0.8213778428116374,3.3858068389058933,-2.564428996094256
1.0077190614514422,3.3759370120702243,-2.3682179506187824
0.4441564894033654,3.3794947317823354,-2.93533824237897
0.28540001535267623,2.5398975579745824,-2.2544975426219063
0.28540001535267623,2.4212521728936713,-2.135852157540995
0.28540001535267623,2.4212521728936713,-2.135852157540995
0.3077567606467978,2.4212521728936713,-2.1134954122468734
0.6844867129979293,2.4212521728936713,-1.736765459895742
0.5075912875014323,2.4212521728936713,-1.913660885392239
0.28540001535267623,2.47939357836179,-2.193993563009114
0.5720059870985268,2.4731330377316265,-1.9011270506330997
0.28540001535267623,2.4464245408101455,-2.1610245254574694
0.6325177477268404,2.4464245408101455,-1.813906793083305
0.8595191377752655,2.4464245408101455,-1.58690540303488
0.8569223389488769,2.4464245408101455,-1.5895022018612686
0.28540001535267623,2.4464245408101455,-2.1610245254574694
1.581562823978976,2.5121049676125105,-0.9305421436335344
1.942333337977424,2.5121049676125105,-0.5697716296350865
0.28540001535267623,2.1272890898273253,-1.8418890744746492
2.0798900899295263,2.1272890898273253,-0.047398999897799055
0.28540001535267623,1.9288221800439267,-1.6434221646912506
0.28540001535267623,1.9288221800439267,-1.6434221646912506
0.28540001535267623,2.1272890898273253,-1.8418890744746492
2.6468993209300846,2.5121049676125105,0.13479435331757417
1.7881188590815094,2.591520406179518,-0.8034015470980087
1.850540743916474,2.591520406179518,-0.740979662263044
2.249184913569531,2.558194454827166,-0.3090095412576348
0.28540001535267623,2.5631680431150463,-2.27776802776237
0.28540001535267623,1.9467862888480694,-1.6613862734953933
0.28540001535267623,2.357310273582886,-2.07191025823021
0.35387129444395937,2.357310273582886,-2.003438979138927
0.28540001535267623,2.357310273582886,-2.07191025823021
1.7759970498128927,2.357310273582886,-0.5813132237699934
0.5000844952255574,2.357310273582886,-1.8572257783573287
0.28540001535267623,2.4593763864563627,-2.1739763711036866
1.027882852408542,2.44051152151225,-1.4126286691037082
0.28540001535267623,2.386286407051381,-2.100886391698705
0.34772051677830673,2.386286407051381,-2.0385658902730746
0.751589960644369,2.386286407051381,-1.6346964464070122
0.7521404099405972,2.386286407051381,-1.634145997110784
0.28540001535267623,2.386286407051381,-2.100886391698705
2.573747645899078,2.517594589166429,0.05615305673264892
3.0297567769625733,2.517594589166429,0.5121621877961444
0.28540001535267623,1.829442681476293,-1.5440426661236168
3.3716313940378484,1.829442681476293,1.5421887125615554
0.28540001535267623,1.3787281401220566,-1.0933281247693802
0.28540001535267623,1.3787281401220566,-1.0933281247693802
0.28540001535267623,1.829442681476293,-1.5440426661236168
3.6886979236392707,2.517594589166429,1.1711033344728419
3.193055338251061,2.5829375316861327,0.6101178065649284
0.32193372488473704,2.5967499852738913,-2.274816260389154
0.28540001535267623,1.3869349475457589,-1.1015349321930827
0.28540001535267623,1.829442681476293,-1.5440426661236168
0.8870125158614925,1.829442681476293,-0.9424301656148004
2.3961157173565253,2.62071219809003,-0.22459648073350458
2.3494903069426645,2.62071219809003,-0.2712218911473654
1.922487512579509,2.632152961313746,-0.7096654487342371
0.28540001535267623,1.829442681476293,-1.5440426661236168
0.6837579219051273,3.5217957852927606,-2.8380378633876333
0.8459862022066115,3.5217957852927606,-2.6758095830861492
6.802744867400983,3.5217957852927606,3.280949082108222
6.647341872915354,3.5217957852927606,3.1255460876225936
6.167262976063783,3.542513729010207,2.624749247053576
6.478689604616251,3.542513729010207,2.9361758756060445
5.253766228904757,3.542513729010207,1.7112524998945502
6.5435444150261635,3.542513729010207,3.0010306860159566
5.415990365470165,3.542513729010207,1.8734766364599582
5.9490221577241496,3.5089229468810657,2.440099210843084
5.839992910748012,3.5217353788290704,2.3182575319189413
3.875088697333916,3.6044347742780793,0.27065392305583647
3.54407398376748,3.6044347742780793,-0.060360790510599394
3.6654670341990916,3.4549519815662113,0.21051505263288028
3.6777750353420715,3.4549519815662113,0.2228230537758602
4.360519275369576,3.4549519815662113,0.9055672938033648
0.28540001535267623,1.8662031454547527,-1.5808031301020766
0.8571078056694266,2.5904511381057778,-1.7333433324363512
0.28540001535267623,2.5542227298395184,-2.2688227144868423
0.4872300273771341,2.5542227298395184,-2.066992702462384
0.28540001535267623,2.5796615860272123,-2.294261570674536
0.28540001535267623,2.560984570451893,-2.275584555099217
0.28540001535267623,1.3260093197664442,-1.0406093044137679
2.602830964007414,2.766442791743272,-0.16361182773585803
2.3971773425392806,2.7820825408576666,-0.384905198318386
0.28540001535267623,2.7556672362843417,-2.4702672209316656
0.28540001535267623,2.783434687980884,-2.498034672628208
2.207065125515997,2.7716322226392163,-0.5645670971232191
1.3660290163349835,2.6475190396810557,-1.2814900233460722
2.123661663266108,2.766442791743272,-0.6427811284771638
2.3175855649814694,2.766442791743272,-0.4488572267618025
0.28540001535267623,2.615407479248139,-2.330007463895463
0.28540001535267623,2.6475190396810557,-2.3621190243283796
3.2478237425530487,2.6475190396810557,0.600304702871993
2.6501454316892556,2.6475190396810557,0.002626392008199918
0.28540001535267623,2.766442791743272,-2.481042776390596
2.166336619870846,2.766442791743272,-0.6001061718724259
1.2771959246212585,2.766442791743272,-1.4892468671220134
0.28540001535267623,2.6020119775926838,-2.3166119622400076
0.6397690786736097,2.601721363569197,-1.9619522848955873
0.795724928124467,2.6279981752745485,-1.8322732471500816
0.28540001535267623,2.629815157502506,-2.34441514214983
0.28540001535267623,2.612539645551225,-2.3271396301985487
1.4720950316014272,2.4472157181516523,-0.9751206865502251
0.28540001535267623,2.601721363569197,-2.316321348216521
0.28540001535267623,2.601721363569197,-2.316321348216521
0.28540001535267623,2.347135283605952,-2.0617352682532757
0.28540001535267623,2.4472157181516523,-2.161815702798976
0.28540001535267623,2.4472157181516523,-2.161815702798976
1.7145710428816052,2.4472157181516523,-0.7326446752700471
0.28540001535267623,2.601721363569197,-2.316321348216521
1.4021177806954708,2.601721363569197,-1.1996035828737261
0.28540001535267623,2.601721363569197,-2.316321348216521
0.28540001535267623,2.3139708458775528,-2.0285708305248766
2.133016838081097,3.051092045272368,-0.9180752071912712
3.8757944216292266,2.8006645267523016,1.075129894876925
4.487474140445859,2.9920996084971963,1.4953745319486629
0.37499187118348865,2.527250507137535,-2.1522586359540465
0.28540001535267623,3.017818765409698,-2.732418750057022
2.647332111142501,2.8260698647192894,-0.17873775357678845
0.3556294356196332,1.7721380344465207,-1.4165085988268875
3.965679976264827,2.8006645267523016,1.1650154495125253
3.5502936395350235,2.8006645267523016,0.7496291127827219
0.28540001535267623,1.318882001632137,-1.0334819862794609
0.3898060499469431,1.7721380344465207,-1.3823319844995776
0.28540001535267623,1.7721380344465207,-1.4867380190938446
1.0309014145052326,1.7721380344465207,-0.7412366199412881
1.703327889827218,2.8006645267523016,-1.0973366369250837
3.1228118292814444,2.8006645267523016,0.3221473025291428
0.28540001535267623,1.2102522108137574,-0.9248521954610812
0.3786931483298883,1.7721380344465207,-1.3934448861166324
0.28540001535267623,1.7721380344465207,-1.4867380190938446
1.2936274035753037,3.023913924928904,-1.7302865213536003
1.2696651447176528,3.062417152218043,-1.7927520075003902
2.8108133651504428,3.062417152218043,-0.2516037870676002
2.90684251497583,2.9914325590719315,-0.08459004409610138
0.28540001535267623,1.7721380344465207,-1.4867380190938446
1.0673827921037629,2.8006645267523016,-1.7332817346485387
3.9344815110970854,3.3273179121055065,0.6071635989915789
4.834626403953992,3.3679486255792566,1.4666777783747356
0.5558154433765642,3.3986502107499343,-2.84283476737337
2.8694068982660004,3.2594685617577683,-0.39006166349176796
0.5063396950403336,1.5867190129032862,-1.0803793178629526
3.2133159976717285,3.3273179121055065,-0.11400191443377805
3.704980228094568,3.3273179121055065,0.3776623159890615
3.1739459007954216,1.145073544408724,2.0288723563866977
1.2642617128741218,1.5867190129032862,-0.3224573000291644
2.592913990663499,1.5867190129032862,1.0061949777602128
0.9879707836293963,1.5867190129032862,-0.5987482292738899
3.095077711639561,3.3273179121055065,-0.23224020046594562
3.0039781344166205,3.3273179121055065,-0.323339777688886
3.1647374142375346,3.3273179121055065,-0.1625804978679719
0.28540001535267623,0.9999222450589529,-0.7145222297062767
6.377059781110099,3.65705838078696,2.7200014003231394
7.136994457597672,3.65705838078696,3.4799360768107124
6.010380391549832,3.65705838078696,2.3533220107628723
7.1160606712721615,3.65705838078696,3.4590022904852016
7.123873363353493,3.65705838078696,3.466814982566533
3.6362454073888304,3.704199732383836,-0.06795432499500542
5.618784072381441,3.6921007597051507,1.9266833126762903
2.9127973399665845,3.6658486262502095,-0.7530512862836249
4.84209802051473,3.6658486262502095,1.176249394264521
5.776536288973276,3.6658486262502095,2.110687662723066
5.762142607338545,3.6658486262502095,2.096293981088335
5.192466559882286,3.6658486262502095,1.5266179336320764
4.128073729760293,3.7302706464477056,0.3978030833125872
2.91169436950609,3.7302706464477056,-0.8185762769416156
0.28540001535267623,3.3233344004907974,-3.0379343851381213
3.1067017200808746,3.3233344004907974,-0.21663268040992278
3.445817345593507,3.0406358337403874,0.4051815118531197
3.454286405469329,3.0406358337403874,0.4136505717289416
2.731984955860915,2.2607173914850702,0.4712675643758448
3.704747442210102,2.2607173914850702,1.4440300507250319
2.692631618094961,2.2607173914850702,0.43191422660989076
3.4960141960900426,2.2607173914850702,1.2352968046049724
3.3384240456203034,2.2607173914850702,1.0777066541352331
1.1613488160230696,2.3726772727804346,-1.211328456757365
2.9311189150695784,2.376561703061408,0.5545572120081705
3.145441048243341,2.332650992275685,0.812790055967656
2.9795761330782478,2.332650992275685,0.6469251408025629
3.8685031036293207,2.332650992275685,1.5358521113536359
3.861920272415443,2.332650992275685,1.5292692801397583
0.803284645118339,2.332650992275685,-1.529366347157346
2.4461055652152925,2.4470171871520843,-0.0009116219367917289
2.6440867370475214,2.4470171871520843,0.19706954989543712
0.28540001535267623,1.2413134722758605,-0.9559134569231843
0.5788504261833567,1.2413134722758605,-0.6624630460925038
0.28540001535267623,0.9605854361957923,-0.6751854208431161
0.28540001535267623,0.9605854361957923,-0.6751854208431161
0.28540001535267623,1.2413134722758605,-0.9559134569231843
3.5247398637334793,2.4470171871520843,1.077722676581395
2.0387494206693164,2.728215076861696,-0.6894656561923798
2.1357207639954363,2.728215076861696,-0.5924943128662599
2.943936135334827,2.602453976107492,0.34148215922733494
1.9862323542191094,2.591635325793368,-0.6054029715742586
0.28540001535267623,0.955580631762804,-0.6701806164101277
0.28540001535267623,0.690211077200572,-0.4048110618478957
0.28540001535267623,0.690211077200572,-0.4048110618478957
1.466197574334574,2.400857440590179,-0.9346598662556047
2.5387163169437574,2.4311507296328028,0.10756558731095467
2.0309090115977853,2.4311507296328028,-0.4002417180350175
2.6553405717326832,2.376843661280646,0.2784969104520374
0.28540001535267623,0.690211077200572,-0.4048110618478957
0.28540001535267623,2.4238072926413587,-2.1384072772886826
1.0316561960315358,2.9813634645725036,-1.9497072685409678
0.4039375251710666,2.999491665325269,-2.5955541401542024
0.4094194117509762,2.999491665325269,-2.590072253574293
0.28540001535267623,2.995318831013383,-2.709918815660707
0.28540001535267623,3.0042446226878403,-2.718844607335164
0.28540001535267623,2.1319263909118553,-1.8465263755591792
0.28540001535267623,2.7502538594742276,-2.4648538441215515
0.28540001535267623,2.7502538594742276,-2.4648538441215515
3.914895267743596,2.7502538594742276,1.1646414082693686
4.59522011840067,2.7502538594742276,1.8449662589264424
2.6908949322638605,2.7502538594742276,-0.059358927210367174
2.221089462141792,2.629659721358132,-0.40857025921634005
3.729435453420766,2.629659721358132,1.0997757320626338
0.4888358632312469,2.629659721358132,-2.1408238581268852
3.817557065650185,2.629659721358132,1.187897344292053
2.834703753207925,2.629659721358132,0.20504403184979303
2.1989087795894022,2.629659721358132,-0.43075094176872986
3.5652775733530717,2.730721576772755,0.8345559965803169
3.3066507982172637,2.691774140976233,0.6148766572410307
1.580570076898112,2.4532438412294457,-0.8726737643313338
2.0304965717336545,2.4532438412294457,-0.4227472694957912
3.3593405203373177,2.894312593745207,0.4650279265921107
3.3632087440060814,2.894312593745207,0.4688961502608744
2.5647122754261575,2.894312593745207,-0.32960031831904946
1.3584362875770368,2.8235210066172285,-1.4650847190401917
2.155706279340636,2.980706360113822,-0.8250000807731861
0.28540001535267623,2.894312593745207,-2.608912578392531
0.28540001535267623,2.9560524196220084,-2.6706524042693323
1.5767984943629505,2.961499314652829,-1.3847008202898785
0.28540001535267623,2.6065693506124523,-2.321169335259776
1.1737757999433298,2.8235210066172285,-1.6497452066738987
0.938673969874206,2.8235210066172285,-1.8848470367430226
0.28540001535267623,2.5031425268945338,-2.2177425115418576
0.28540001535267623,2.6065693506124523,-2.321169335259776
0.28540001535267623,2.6065693506124523,-2.321169335259776
0.28540001535267623,2.6065693506124523,-2.321169335259776
2.215226628091932,2.8235210066172285,-0.6082943785252963
0.4214559521394444,2.8235210066172285,-2.402065054477784
0.623823498816026,2.8235210066172285,-2.1996975078012024
0.28540001535267623,2.4623523256233573,-2.176952310270681
0.28540001535267623,1.703833149379458,-1.418433134026782
0.28540001535267623,2.6827728412221625,-2.3973728258694864
0.6355988917486617,2.74565633825603,-2.1100574465073683
0.28540001535267623,2.74565633825603,-2.460256322903354
1.2839587781468969,2.7236562305135448,-1.439697452366648
1.10760457062348,2.7343721161729753,-1.6267675455494952
0.28540001535267623,1.2337481151967735,-0.9483480998440973
4.661423392612843,3.2547936907994797,1.406629701813363
4.4156114435836615,3.3016661599665134,1.1139452836171482
0.28540001535267623,3.049542103813774,-2.764142088461098
0.28540001535267623,3.341245285307115,-3.055845269954439
3.9470007506969336,3.178501432154712,0.7684993185422218
0.9727625377232789,1.4757303312611894,-0.5029677935379104
4.469419237780133,3.2547936907994797,1.214625546980653
4.671289167795459,3.2547936907994797,1.4164954769959794
3.518990383886063,1.1344070152501136,2.3845833686359494
0.31038039016428054,1.4757303312611894,-1.1653499410969088
3.1026769552714497,1.4757303312611894,1.6269466240102604
1.5101100346977514,1.4757303312611894,0.03437970343656205
3.0758741653334765,3.2547936907994797,-0.1789195254660032
3.505430237783841,3.2547936907994797,0.25063654698436144
4.698448503202044,3.2547936907994797,1.4436548124025648
0.28540001535267623,1.00268745222571,-0.7172874368730339
4.449191175749932,3.4430644315104426,1.0061267442394892
6.1075585533476735,3.4430644315104426,2.664494121837231
4.499195572726478,3.4430644315104426,1.0561311412160355
6.245621209433183,3.4430644315104426,2.80255677792274
4.59816824849444,3.4430644315104426,1.1551038169839978
3.7873484929895667,3.4387287944122695,0.34861969857729713
5.5638060871170145,3.4279620789236356,2.135844008193379
0.28540001535267623,3.422366377726163,-3.136966362373487
4.788620988540174,3.422366377726163,1.366254610814011
4.256409103531159,3.422366377726163,0.8340427258049963
4.2686948205823505,3.422366377726163,0.8463284428561875
5.0447587595394685,3.422366377726163,1.6223923818133055
0.28540001535267623,3.4359979802549456,-3.1505979649022695
0.28540001535267623,3.4359979802549456,-3.1505979649022695
0.28540001535267623,3.4629072181685685,-3.1775072028158924
2.93465361402571,3.4629072181685685,-0.5282536041428587
0.28540001535267623,3.4287488362799943,-3.143348820927318
0.28540001535267623,3.4287488362799943,-3.143348820927318
